31.214.141.50,<mcstatus.pinger.PingResponse.Version object at 0x7f0f4cf99cd0>,A Minecraft Server,
77.57.24.173,<mcstatus.pinger.PingResponse.Version object at 0x7f2b8c8e0090>,Bergwelt
45.35.104.25,<mcstatus.pinger.PingResponse.Version object at 0x7feace597810>,"§e§l                 Minecraft Ecuador
§a§lSurvival 1.17.1§5§l   Casino Mobs Op§b§l   Guarda Inventario y mas"
47.34.54.127,1.20.1,A Minecraft Server
141.148.226.57,1.12.2,nomi-ceu Server,2023-06-19 23:20:56.400615
162.33.28.50,1.20,A Minecraft Server,2023-06-19 23:20:56.436904
158.62.203.69,1.18.2,A Minecraft Server,2023-06-19 23:34:15.021533
157.90.0.143,Spigot 1.18.2,A Minecraft Server,2023-06-19 23:34:15.040013
173.237.51.121,1.16.5,Hosted by Nodecraft.com,2023-06-19 23:55:40.871091
36.2.145.80,"Waterfall 1.8.x, 1.9.x, 1.10.x, 1.11.x, 1.12.x, 1.13.x, 1.14.x, 1.15.x, 1.16.x, 1.17.x, 1.18.x, 1.19.x, 1.20.x","§dShiroganeSora §5HUB §cSERVER§f
§fPaper 1.20 §9RAM:1GB §bLAN:1GbE",2023-06-19 23:55:40.872562
85.25.211.14,Paper 1.20.1,A Minecraft Server,2023-06-20 00:14:12.777317
167.114.111.13,1.19.4,A Minecraft Server,2023-06-20 00:14:12.778892
167.114.194.190,1.10.2,A Minecraft Server,2023-06-20 00:14:12.818562
104.2.109.239,1.12.2,Welcome to Minecraft!,2023-06-20 00:20:03.557130
95.42.48.186,1.20.1,A Minecraft Server,2023-06-20 00:20:03.642504
160.251.170.19,1.19.4,A Minecraft Server,2023-06-20 00:20:03.642548
134.175.223.228,1.15.2,A Minecraft Server,2023-06-20 00:22:52.953208
50.20.205.144,1.12.2,A Minecraft Server,2023-06-20 00:22:52.965365
45.9.60.185,Spigot 1.19.4,A Minecraft Server,2023-06-20 00:22:52.972292
118.211.126.174,1.20.1,A Minecraft Server for all,2023-06-20 00:25:43.486958
150.136.45.42,1.19.4,A Minecraft Server,2023-06-20 00:25:43.487434
158.62.204.83,1.7.10,A Minecraft Server,2023-06-20 00:25:43.488519
85.214.68.21,Spigot 1.11.2,Gutzeit Systems MC #ihihgd,2023-06-20 00:25:43.491863
198.50.243.57,PaperSpigot 1.8.8,"§f✦ §d§lEternal Factions §f✦
§f§lJoin Now §7- §f[§d1.8-1.20§f]",2023-06-20 00:25:43.501778
89.22.103.129,Purpur 1.19.4,BrokenCraft,2023-06-20 00:25:43.505825
167.114.3.11,1.19.2,§kX§k §dThe voices are telling me to do a silly little dance§r §kX§k,2023-06-20 00:25:43.520555
89.163.188.46,1.16.5,A Minecraft Server,2023-06-20 00:25:43.532801
162.33.30.221,1.12.2,A Minecraft Server,2023-06-20 00:28:34.025164
51.79.35.196,1.7.10,Waddup! Welcome to Derver Server 2019.,2023-06-20 00:28:34.029920
5.9.153.166,1.7.10,GT New Horizons 2.3.0-RC1,2023-06-20 00:28:34.070275
66.36.234.118,1.19.2,A Forge Minecraft Server powered by Docker,2023-06-20 00:28:34.106473
115.23.147.143,Purpur 1.20.1,환타의공용놀이터서버 minecraft server,2023-06-20 00:28:34.109203
66.180.232.86,1.18.2,Is Chris a Fish?,2023-06-20 00:31:25.762409
150.136.139.169,1.18.2,All the Mods 7 - To The Sky,2023-06-20 00:31:25.767626
76.140.21.6,1.20.1,DBD Gamers Vanilla Minecraft,2023-06-20 00:31:25.774084
174.119.173.115,1.19.2,its byo b and b ( bring your own beer an bitches),2023-06-20 00:31:25.781394
94.250.220.218,1.20.1,YellowSn0w,2023-06-20 00:31:25.787597
199.126.213.17,1.20,A Friendly Minecraft Server,2023-06-20 00:31:25.801606
162.33.27.252,1.7.10,A Minecraft Server,2023-06-20 00:31:25.823447
46.105.38.210,Paper 1.19.4,A Minecraft Server,2023-06-20 00:31:25.836390
123.60.173.82,1.18.1,A Minecraft Server,2023-06-20 00:31:25.841746
109.248.207.155,VestBungee v2 1.8.x-1.16.x,"§7   §3⤿ §6§lVest§3§lMine §8➛ §fНовый мир §6Гриферства §3⤾
 §3♺ §fБесплатный кейс §6/reward §8◆ §eЛетний §fвайп §3♺",2023-06-20 00:34:14.142888
51.83.19.82,Paper 1.19.4,,2023-06-20 00:34:14.180619
18.209.19.53,1.20 Pre-release 6,BermidorODonnell_Survival-1.20-pre6,2023-06-20 00:34:14.185871
173.44.53.159,1.18.2,A Minecraft Server,2023-06-20 00:37:03.202175
194.233.1.139,1.19.2,Sortskygge,2023-06-20 00:37:03.208718
106.55.21.36,1.18.1,A Minecraft Server,2023-06-20 00:37:03.226471
162.33.24.26,1.18.2,A Minecraft Server,2023-06-20 00:39:54.018330
222.255.214.166,FlameCord 1.7-1.16.5,"§7§l[§f§l§k||§7§l] §d§lSUPERMC §f§lNETWORK §c1.12.x → 1.19.x §7§l[§f§l§k||§7§l]
     §6§lPIXELMON §f- §a§lSKYBLOCK §f- §b§lSURVIVAL   ",2023-06-20 00:39:54.030145
24.150.35.41,1.19.3,Dorey Family Minecraft Server - Java Edition,2023-06-20 00:39:54.040546
174.116.17.10,1.18.2,All the Mods 7 - To The Sky,2023-06-20 00:39:54.046238
162.43.19.37,1.19.2,A Minecraft Server,2023-06-20 00:39:54.055455
31.214.161.220,Paper 1.20.1,"§c§lMEGGA-CRAFT §6§lJava§2§l &§b§l Bedrock
§aSlimeFun4 2.0 §b2§d0§e2§23 §c§l➡§e ☢§e New Server§e ☢",2023-06-20 00:39:54.085443
64.135.36.38,Spigot 1.20.1,A Mog World,2023-06-20 00:39:54.116622
99.233.80.138,1.18.2,"Welcome To Ferda 2.0, Daily Reminder That Dustin Likes Men",2023-06-20 00:39:54.121133
185.223.30.41,1.7.10,§eTurbochasing §7- §c§lNEUER SERVER §7- §f[§a1.16.5§f],2023-06-20 00:42:46.558893
152.70.236.134,forge arclight/Horn 1.19.2,A Minecraft Server,2023-06-20 00:42:46.567826
51.81.182.171,Paper 1.20,Kent what a great wifu,2023-06-20 00:42:46.615041
45.77.75.140,Spigot 1.20.1,Welcome to EpiphanyCraft!,2023-06-20 00:45:37.677352
89.58.60.42,1.19.2,Chaotic Minecraft Server (out of context),2023-06-20 00:45:37.696736
88.99.213.94,CraftBukkit 1.19.4,COVID-19 Quarantaene-Team 1,2023-06-20 00:45:37.777931
51.83.200.1,Paper 1.16.1,A Minecraft Server,2023-06-20 00:48:31.025691
